geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00341_0160	6.382178	7.858246	7.590234	7.631766	6.46031	7.439849
kfl00341_0170	26.17758	25.03372	32.297215	27.946119	22.973751	22.561975
kfl00341_0180	0	0	0	0	0	0
kfl00342_0010	71.75029	75.636459	72.86393	77.267441	77.968399	77.68837
kfl00342_0020	29.633261	29.960287	28.825621	32.147118	34.865788	33.316593
kfl00342_0030	37.565228	32.722839	35.260025	39.95174	36.8269	39.668465
kfl00342_0040	17.368654	17.890038	16.325644	17.906254	19.689936	18.252275
kfl00342_0050	0	0	0	0	0	0
kfl00342_0060	35.916111	38.104141	42.51416	34.305347	34.466076	34.768253
kfl00342_0070	61.232891	64.451134	65.301315	64.293625	66.947617	63.81918
kfl00342_0080	22.613773	31.646875	28.402939	29.042038	32.941147	30.408176
kfl00342_0090	0.532385	0.386165	0.394481	0	0	0.103192
kfl00342_0100	0.105644	0.174503	0	0	0	0
kfl00342_0110	8.758582	7.701661	8.464063	9.658413	9.244103	9.970868
kfl00342_0120	40.675171	41.192944	49.092594	72.91465	83.056267	80.100731
kfl00342_0130	14.390192	13.598821	13.316924	33.234928	32.475212	32.521118
kfl00342_0140	220.589523	216.928604	214.184769	186.919052	160.378815	160.142838
kfl00342_0150	17.030024	17.504488	17.174961	13.815459	14.404585	16.5033
kfl00342_0160	32.653381	32.459831	35.074409	37.58913	40.063053	39.092937
kfl00342_0170	58.886913	63.808002	57.685955	60.497158	55.349297	57.155743
kfl00342_0180	281.266022	280.943268	294.781158	305.414825	314.495758	278.374664
kfl00342_0190	8.918498	7.907643	9.893293	9.967358	9.097037	7.908873
kfl00342_g4	60.419041	66.041229	73.529205	64.655045	54.775867	66.302979
kfl00343_0010	21.33474	17.951632	18.391335	18.766565	21.512056	19.248158
kfl00343_0015	44.833866	45.655487	41.515289	42.333557	39.513218	42.584202
kfl00343_0020	0	0	0	0	0	0.068761
kfl00343_0040	26.828121	26.996183	27.552326	27.924437	25.156891	26.611528
kfl00343_0050	0.21395	0.386083	0.391964	0.296742	0.226357	0.445424
kfl00343_0060	19.364126	19.496492	17.90209	15.255157	18.283163	21.168056
kfl00343_0070	15.152272	13.1588	14.317519	11.94899	13.467773	14.104664
kfl00343_0075	18.864315	15.46509	15.705586	14.004864	14.740343	16.495888
kfl00343_0080	30.717669	21.184332	28.188993	20.391708	22.298828	23.286314
kfl00343_0090	24.323645	23.356369	28.406023	24.695332	25.633011	23.083515
kfl00343_0100	39.163971	43.184132	46.089439	48.939129	45.830765	49.692146
kfl00343_0110	122.078453	114.119171	119.180763	116.728073	98.357361	100.390984
kfl00343_0120	163.999893	189.084412	179.403641	132.139664	117.765121	115.140266
kfl00343_0130	13.362926	13.825965	15.275895	17.427137	14.318411	15.465606
kfl00343_0140	38.990574	41.864864	42.679798	42.38512	37.536495	41.048
kfl00343_0150	96.697533	95.328323	98.471611	109.050316	97.430466	99.544472
kfl00343_0160	34.757523	36.858322	35.660614	30.884218	29.336361	30.592669
kfl00343_0170	6.628216	6.150536	5.133053	4.986298	4.921271	5.721681
kfl00343_0180	72.085327	73.29245	82.433723	70.090714	53.972012	68.884087
kfl00344_0010	26.611782	29.928951	28.86545	21.249296	20.816954	19.314125
kfl00344_0020	0.257802	0.220692	0.340246	0.032189	0.267414	0
kfl00344_0030	0.955901	1.145591	1.215764	0.226186	0.582866	0.63511
kfl00344_0040	14.379171	14.665564	15.609264	9.637242	11.853307	10.22533
kfl00344_0050	9.347831	9.167006	9.594444	7.444088	7.428463	8.176141
kfl00344_0060	0	0	0	0	0	0
kfl00344_0070	0	0	0	0	0	0
kfl00344_0080	0	0	0	0	0	0
kfl00344_0090	0	0	0	0	0	0
kfl00344_0100	21.643064	22.665804	20.567202	25.818642	25.065933	25.97743
kfl00344_0110	17.611658	16.481258	17.852139	20.760326	23.484921	24.74881
kfl00344_0120	90.539223	86.59362	90.85099	87.128632	70.190231	85.995239
kfl00344_0130	12.939277	14.080278	12.058978	12.416223	11.037112	12.948699
kfl00344_0140	54.085079	78.371918	86.952782	36.83849	57.708427	55.653767
kfl00344_0150	22.937252	25.214687	25.572155	23.106726	23.817413	22.779095
kfl00345_0010	25.0849	28.878534	25.097643	30.484919	29.141111	27.13166
kfl00345_0030	20.668388	21.626709	21.118492	24.723585	27.366531	24.412766
kfl00345_0040	4.612092	3.505251	5.100306	4.355536	4.817688	4.83749
kfl00345_0050	0	0	0	0	0	0
kfl00345_0055	0	0	0	0	0	0
kfl00345_0060	0	0	0	0	0	0
kfl00345_0070	19.666969	16.551054	16.757683	17.930103	15.748931	16.970184
kfl00345_0080	0.384855	0.114714	0.174584	0.231229	0.355058	0.182209
kfl00345_0090	18.734934	20.550697	19.662872	16.761208	18.124361	19.131416
kfl00345_0100	13.884394	12.053861	12.012998	14.049692	14.874224	13.971305
kfl00345_0110	7.22424	7.592792	7.722823	7.770282	7.490812	6.326493
kfl00345_0120	12.168771	12.075484	12.018597	13.982639	16.024685	14.610791
kfl00345_0130	995.590027	1032.619873	1094.624756	1129.800537	1069.959717	1086.985352
kfl00345_0140	5.256141	4.238427	4.541024	3.397708	4.106485	3.037783
kfl00345_0150	19.314754	20.318571	22.149254	32.124393	36.252808	30.779411
kfl00345_0170	9.111194	6.408281	6.345418	11.533474	16.802685	11.33314
kfl00345_g2	0.93628	1.152762	1.246905	1.817833	1.198502	0.934341
kfl00346_0010	11.411152	12.01225	11.796337	17.068918	18.113979	16.120523
kfl00346_0020	15.97148	15.448028	16.931721	9.535532	9.189831	8.435633
kfl00346_0030	12.002993	9.391371	9.216199	8.079119	8.521467	7.878192
kfl00346_0040	4.085014	2.517091	2.922908	3.116411	1.898481	3.147554
kfl00346_0050	48.578659	49.93478	49.840828	47.575623	44.476654	44.987953
kfl00346_0060	7.046964	6.613423	8.372568	7.466382	7.801003	9.454496
kfl00346_0070	64.761276	65.223747	74.851036	73.640312	78.931168	82.757416
kfl00346_0080	4.870357	4.974053	5.12282	2.165569	2.384119	2.425124
kfl00346_0090	95.50441	90.621368	93.585243	119.713837	117.709785	118.177391
kfl00346_0100	0	0	0	0	0	0
kfl00346_0110	12.991515	11.003146	10.996927	7.392259	7.679826	8.045859
kfl00346_0120	0	0	0	0	0	0
kfl00346_0125	0	0	0	0	0	0
kfl00347_0010	29.465097	32.111248	35.26429	36.590343	43.488605	35.113289
kfl00347_0020	22.519941	23.988445	24.27133	17.364424	16.240665	16.446491
kfl00347_0030	7.952688	8.462812	7.540699	5.149926	7.278894	5.146443
kfl00347_0040	829.980286	934.674316	900.216492	952.568115	794.087769	887.961243
kfl00347_0050	22.707251	23.370667	23.409838	20.43062	23.345179	21.357834
kfl00347_0060	0.058971	0.024143	5e-06	1.8e-05	7e-05	3.7e-05
kfl00347_0070	35.492592	33.866039	38.225765	53.592751	57.300522	56.81245
kfl00347_0080	15.945663	13.269961	13.342767	19.113781	20.751318	21.357405
kfl00347_0090	1.738762	1.616493	1.977541	1.754265	1.837824	1.783182
kfl00347_0100	6.336833	7.891915	8.234131	8.353975	8.131074	9.219852
kfl00347_0110	12.912611	6.265795	7.740798	7.040686	11.044846	10.101762
kfl00347_0120	0	0	0	0	0	0
kfl00347_0130	0	0	0	0	0	0
kfl00347_g5	15.422469	17.051216	15.251168	14.323019	14.702069	16.358906
kfl00348_0010	20.165857	20.330935	19.322329	15.193694	15.371146	17.981131
kfl00348_0020	9.459329	10.732786	11.332692	9.282117	10.127222	10.15329
kfl00348_0030	101.473663	82.771477	78.601151	50.525295	45.32214	52.68924
kfl00348_0040	31.898132	30.922356	28.664673	17.700735	17.659178	17.582649
kfl00348_0050	64.709595	68.066338	73.472626	87.985146	99.497795	94.887589
kfl00348_0060	24.507296	25.500748	23.835619	25.244352	24.294018	24.437498
kfl00348_0070	40.702129	44.063328	44.821949	38.658779	35.870354	36.88929
kfl00348_0080	7.950865	7.082143	6.456748	10.063381	9.955823	11.299165
kfl00348_0090	51.269238	49.973976	52.386871	39.029804	40.577652	35.933659
kfl00348_0100	171.849884	183.814178	184.244949	174.551514	149.236206	161.575119
kfl00348_0110	3.057914	3.563767	4.907544	2.606974	2.683557	2.428945
kfl00348_0120	36.375034	34.594604	41.444313	39.612942	35.27816	41.132427
kfl00348_0130	26.977312	28.830572	29.702045	31.367727	30.764896	29.731768
kfl00348_0140	1.703523	1.300725	0.789847	0.707294	0.505645	0.454821
kfl00348_0150	4.129749	4.457128	4.108822	3.906703	3.276171	2.757878
kfl00348_0160	16.782166	14.651112	15.539476	17.125175	16.102631	17.267185
kfl00348_0170	41.351048	43.767437	42.902138	36.942173	38.502773	39.032261
kfl00348_0180	78.642151	75.797768	77.507568	72.413559	79.998619	81.286903
kfl00348_0190	21.212458	22.814678	21.650742	28.026453	29.589203	29.192089
kfl00348_0200	10.467651	11.431488	13.014091	13.129309	11.145571	13.595207
kfl00349_0010	0	0	0	0	0	0
kfl00349_0020	15.218757	14.992321	16.982742	21.457333	23.434332	20.726881
kfl00349_0030	22.312302	21.790714	21.366552	22.43417	22.406191	26.527697
kfl00349_0040	57.882977	45.206154	38.756672	15.765833	15.430229	18.01874
kfl00349_0050	5.885857	5.076138	4.56851	2.492546	2.621286	3.152102
kfl00349_0060	23.512545	27.574532	22.496153	19.36837	21.11743	19.30102
kfl00349_0070	1.29842	0.811502	0.402103	1.488732	2.181448	1.09044
kfl00349_0075	0.75199	0.705113	0.679105	1.294741	1.767559	1.327996
kfl00349_0080	0	0	0.122426	0	0	0
kfl00349_0085	0	0.060767	0	0	0.069265	0
kfl00349_0090	3.492013	3.430774	3.742638	2.544418	2.768229	3.243721
kfl00349_0100	9.309339	9.611335	10.471188	12.136504	11.908445	10.790725
kfl00349_0110	20.87225	23.392288	26.109156	22.276249	19.178352	26.70439
kfl00349_g5	0	0	0	0	0	0
kfl00350_0020	15.758986	15.580332	16.080626	11.046237	12.202616	10.917923
kfl00350_0030	4.917775	6.369421	6.118784	3.315392	3.966172	2.792435
kfl00350_0040	22.588911	26.082102	23.323229	25.00979	26.410318	23.17753
kfl00350_0050	5.950178	4.89365	6.122716	4.952141	5.669556	4.622617
kfl00350_0060	17.705101	18.261206	17.893129	20.290037	21.217039	20.046917
kfl00350_0070	13.919481	13.945697	12.836888	14.952427	17.135351	17.797592
kfl00350_0080	20.825899	17.054613	17.44742	13.563097	14.239261	14.765837
kfl00350_0090	34.701355	33.914745	32.973244	29.344475	30.320246	30.097305
kfl00350_0100	25.123629	24.306973	26.141537	28.93239	30.085871	26.69289
kfl00350_0110	11.687856	11.613266	9.256206	13.066148	13.507528	13.343081
kfl00350_0120	26.268492	30.040405	27.935007	25.853174	28.516668	25.533785
kfl00350_0130	61.075462	58.507381	67.973465	72.989006	70.050537	70.761932
kfl00350_0140	0	0	0	0	0	0
kfl00350_0145	0	0	0	0	0	0
kfl00350_0150	0	0	0	0	0	0
kfl00350_0160	0	0	0	0	0	0
kfl00350_0170	0	0	0	0	0	0
kfl00351_0010	0	0	0	0	0	0
kfl00351_0020	0.156203	0.366557	0.358297	2.934496	4.080534	5.225298
kfl00351_0030	53.328388	48.714642	49.249668	172.182648	176.051376	190.84436
kfl00351_0040	0	0	0	0	0	0
kfl00351_0050	18.73818	17.850445	17.305849	17.843771	17.536909	18.661169
kfl00351_0060	18.673363	19.274025	21.253227	16.479359	12.729568	17.34309
kfl00351_0070	0	0	0	0	0	0
kfl00351_0080	13.700605	15.97456	14.864726	19.159	17.483709	19.118599
kfl00351_0090	19.040411	21.245674	22.84346	16.848295	15.322875	16.060823
kfl00351_0100	349.760956	284.357483	287.947052	252.256882	228.214874	220.369644
kfl00351_0110	0	0	0	0	0	0
kfl00351_0120	768.888489	827.274658	820.928955	2171.548096	1970.024658	2182.254395
kfl00351_0130	8.538385	9.429443	8.562346	9.503094	9.094216	9.881543
kfl00351_0140	0	0	0	0	0	0
kfl00351_0150	0	0	0	0	0	0
kfl00352_0010	3.798338	4.157411	4.124116	3.232864	3.373898	3.2796
kfl00352_0020	69.555779	75.179001	71.614006	36.748932	37.764759	35.359116
kfl00352_0030	5.77554	4.768378	4.006185	5.977224	6.869674	7.146316
kfl00352_0040	6.536517	7.616548	7.075525	7.726761	7.181368	7.96351
kfl00352_0050	588.735779	587.225098	610.890625	602.676392	569.899353	598.485596
kfl00352_0060	9.747822	9.663857	12.132875	9.901358	10.853232	11.029411
kfl00352_0070	10.754743	11.336014	11.547311	9.913539	10.03451	10.756058
kfl00352_0080	17.378481	18.044157	18.097956	17.780333	20.914366	17.855488
kfl00352_0090	15.198081	14.938291	16.413464	12.873225	11.402977	13.196359
kfl00352_0100	29.423252	23.404888	22.650875	18.172092	19.575338	17.276335
kfl00352_0110	0.845146	0.555877	0.610888	0.473274	1.090044	0.508024
kfl00352_0120	0	0	0	0	0	0
kfl00352_0130	97.11097	101.933769	104.018883	94.849823	93.925331	103.779091
kfl00352_0140	15.59698	12.947782	13.488264	12.434105	12.75602	12.898106
kfl00352_0150	31.731993	30.718321	32.864433	31.044638	32.452633	29.042856
kfl00353_0010	0	0	0	0	0	0
kfl00353_0020	36.942589	40.922039	37.858994	54.361637	51.230835	50.574707
kfl00353_0030	0	0	0	0	0	0
kfl00353_0040	29.772511	32.272594	38.76466	40.24353	45.294304	44.945107
kfl00353_0050	25.948275	24.96092	26.251793	28.535316	26.824459	26.07445
kfl00353_0060	0	0	0	0	0	0
kfl00353_0070	11.541955	9.967031	10.583402	14.903924	14.531663	15.696702
kfl00353_0080	4.478361	5.366819	4.085282	2.986771	3.384552	4.474039
kfl00353_0090	6.493607	6.438577	8.769366	6.436939	7.094978	7.418955
kfl00353_0095	61.167809	55.410404	56.550106	49.125816	44.247128	57.844017
kfl00353_0100	32.727112	29.724049	29.038496	29.429798	23.875759	27.75038
kfl00353_0110	115.56868	129.494858	126.757019	142.253067	143.829941	128.291733
kfl00353_g14	1.12183	1.339809	1.079069	1.521239	2.013387	2.054755
kfl00354_0010	1.788489	2.411999	1.645409	0.700353	0.76508	0.767713
kfl00354_0020	17.248577	16.578724	16.774897	13.020436	10.489428	12.48877
kfl00354_0030	44.951618	44.983532	39.860962	35.520378	38.130821	35.779602
kfl00354_0040	12.884955	14.838283	14.547163	17.600843	17.945471	18.715851
kfl00354_0060	23.778677	23.515364	26.097433	26.634432	27.758209	24.83647
kfl00354_0070	14.974962	15.496603	14.094704	17.209911	15.77279	16.609564
kfl00354_0080	0.137611	0	0.091944	0.121776	0	0
kfl00354_0090	0	0	0	0	0	0
kfl00354_0100	39.749191	43.925537	41.774181	43.816978	40.848698	50.161285
kfl00354_0110	0	0	0	0	0	0
kfl00354_0120	12.532202	13.107952	10.7131	7.115612	6.293656	6.884151
kfl00354_0130	14.498886	14.11655	16.66571	15.296825	17.240562	15.867002
kfl00354_0140	18.20149	17.169046	17.075594	34.234806	30.840706	34.374062
kfl00354_g4	9.538659	13.220574	10.574793	8.745909	9.483859	9.181968
kfl00354_g6	22.698528	27.038668	26.437519	24.434376	21.188663	23.06996
kfl00355_0010	0	0	0	0	0	0
kfl00355_0020	0	0	0	0	0	0
kfl00355_0030	133.00145	148.512024	132.260605	127.396759	135.156296	137.880157
kfl00355_0040	15.818612	14.329634	14.297939	15.982875	15.256942	14.381313
kfl00355_0050	0	0	0	0.041427	0	0
kfl00355_0060	14.814654	11.722059	13.780911	12.34093	14.194688	14.079749
kfl00355_0070	73.827621	75.891312	75.266464	66.902161	69.520081	68.427322
kfl00355_0080	95.708717	104.00856	89.487915	42.174675	27.674168	41.314533
kfl00355_0090	132.284851	129.805786	139.349915	93.330551	85.030167	86.625092
kfl00355_0100	64.681038	70.153572	66.026039	80.370293	82.221642	72.769531
kfl00355_0110	26.64703	27.802891	27.758766	25.57827	21.890541	22.646116
kfl00355_0120	0.032493	0.370015	0.426554	0	0.192069	0
kfl00355_g13	14.598485	11.922005	13.840948	12.221	9.843691	9.475643
kfl00355_g14	6.811413	8.108298	8.401454	5.65187	6.202483	5.934803
kfl00356_0010	23.566446	23.018393	22.384424	21.579872	22.010464	23.414587
kfl00356_0020	11.063755	12.838386	12.630703	9.176805	9.562182	9.525167
kfl00356_0030	2.450231	2.25494	2.332576	1.245544	1.543395	1.236463
kfl00356_0040	18.638943	25.765163	25.131582	12.830875	10.127172	14.653789
kfl00356_0050	35.534981	38.212509	38.636719	47.834732	46.929665	44.982094
kfl00356_0060	12.718302	11.002099	10.268299	10.381433	9.220613	9.091796
kfl00356_0070	12.453189	11.013702	12.605573	10.112762	9.412489	9.314306
kfl00356_0080	16.09108	15.60513	15.191751	14.21678	14.839912	15.458916
kfl00356_0090	22.10519	23.825991	24.62351	27.489944	24.468298	23.586317
kfl00356_0100	156.330688	159.66246	165.980682	113.103554	100.474243	108.380898
kfl00356_0110	13.006825	11.377867	11.722485	7.848406	6.714383	4.84856
kfl00356_0130	41.6807101231959	38.1892671494845	39.0115134463918	43.046251414433	50.2046321489691	43.8160103051546
kfl00356_0140	70.43293	67.222015	67.648964	95.757759	98.463806	103.202057
kfl00356_0150	2.256803	2.642092	2.334142	1.990452	2.384196	2.436168
kfl00356_0160	56.895428	59.099667	57.224388	55.604897	51.514404	61.188595
kfl00356_0170	0	0	0	0	0	0
kfl00356_0180	0	0	0	0	0	0
kfl00357_0010	11.559249	11.824572	10.153457	9.861904	10.53734	10.96502
kfl00357_0020	16.100643	17.351461	15.96287	15.08047	14.973878	14.915212
kfl00357_0030	0	0	0	0	0	0
kfl00357_0040	10.173631	10.186837	10.610987	10.528531	10.667426	9.682937
kfl00357_0050	31.354939	30.135584	31.874866	32.276691	28.830315	32.475899
kfl00357_0060	0	0	0	0	0	0
kfl00357_0070	16.905613	14.427741	15.956627	13.732183	10.65622	13.07589
kfl00357_0080	20.539682	24.074734	23.172537	20.148897	18.723669	17.439074
kfl00357_0090	0	0	0	0	0	0
kfl00357_0100	0	0	0	0	0	0
kfl00357_0110	31.13117	28.77162	30.776844	26.91367	27.765686	27.404442
kfl00357_0120	0	0	0	0	0	0
kfl00357_0130	0	0	0	0	0	0
kfl00357_0140	0	0	0	0	0	0
kfl00357_0150	43.129944	43.025551	40.917515	37.408154	40.94672	37.843704
kfl00358_0010	6.078291	4.853978	5.144457	14.299884	15.991508	15.698387
kfl00358_0020	57.138641	64.199783	71.157219	90.344986	104.201462	87.050781
kfl00358_0030	51.554363	42.612484	47.094711	40.158283	46.623417	39.483295
kfl00358_0040	0	0	0	0	0	0
kfl00358_0045	0	0	0	0	0	0
kfl00358_0050	0	0	0	0	0	0
kfl00358_0060	9.963356	8.908251	10.17262	9.854167	8.991245	8.153414
kfl00358_0070	43.934563	41.973347	40.798313	42.268379	34.174809	39.701874
kfl00358_0080	22.77783	18.225336	19.028503	7.56586	8.576644	9.30582
kfl00358_0090	31.415834	37.204807	34.937038	25.391212	27.030714	26.651211
kfl00358_0100	9.062268	11.022576	8.669645	7.201636	8.674065	8.091901
kfl00358_0110	12.014917	13.163777	11.26519	10.842427	11.86591	9.727853
kfl00358_0120	31.531021	33.852856	35.85973	14.052009	10.379629	10.57904
kfl00358_0130	24.59091	25.879169	26.875849	33.589573	33.280884	33.45916
kfl00358_0140	7.733081	8.124952	8.754168	6.656291	6.672707	7.279007
kfl00358_0150	19.627087	20.902788	22.442459	19.723585	16.616762	17.635542
kfl00358_0160	1.798586	2.213084	2.135573	6.330707	6.344598	7.191952
kfl00358_0170	13.983476	11.221335	11.144337	12.376006	15.063606	11.92853
kfl00358_0180	17.817213	15.135967	13.958196	13.350654	12.090298	12.876324
kfl00358_0190	14.261337	13.206173	12.714996	12.4886	12.630878	12.767013
kfl00359_0010	34.547276	32.772518	34.858742	147.283981	163.974731	175.471344
kfl00359_0020	89.44783	86.503738	86.707855	73.644608	74.596756	69.631424
kfl00359_0030	9.251634	10.352626	10.050135	7.271877	7.562596	10.888762
kfl00359_0040	43.463509	44.2089	41.588524	43.642353	50.621891	43.752663
kfl00359_0050	132.280212	133.422867	140.893005	142.523087	141.325531	139.012177
kfl00359_0060	0.370746	0.536158	0.982854	0.446216	0.53277	0.548802
kfl00359_0070	0	0	0	0	0	0
kfl00359_0080	24.233133	27.517622	29.121611	25.698288	26.224815	25.88649
kfl00359_0090	250.541946	242.601959	236.783646	222.817017	188.56749	191.88118
kfl00359_0100	52.407719	54.029537	64.143311	90.470741	91.699547	97.658112
kfl00359_0110	48.7071	58.435211	64.632843	75.991234	76.983116	63.358654
kfl00359_0120	47.048389	49.72015	53.004158	45.76318	42.961727	42.709267
kfl00359_0130	0.196075	0	0	0.102945	0	0
kfl00359_0140	9.581761	10.395511	8.122511	9.23547	9.940744	9.97725
kfl00359_0150	24.548325	27.956303	26.949661	31.58548	33.610771	33.245083
kfl00360_0010	65.331139	72.616074	71.08812	96.83577	112.768288	96.893669
kfl00360_0020	514.474792	516.901306	539.59613	572.190552	567.452148	515.969971
kfl00360_0030	35.194538	39.336758	39.098263	45.034054	50.100792	42.087906
kfl00360_0040	846.931763	856.345825	868.519043	905.740601	798.054565	889.564514
kfl00360_0050	13.535401	12.772285	12.422899	12.085006	14.394948	12.63506
kfl00360_0060	11.838178	11.714929	13.284204	11.456105	10.210613	10.720249
kfl00360_0070	3.967033	4.899277	3.327479	4.752608	5.022521	5.000316
kfl00360_0080	6.639185	7.29806	5.907987	6.993796	7.058181	7.519911
kfl00360_0090	28.045162	27.043694	27.337715	20.161886	21.369303	19.314466
kfl00360_0100	0	0	0	0	0	0
kfl00360_0110	0	0	0	0	0	0
kfl00360_0130	0	0	0	0	0	0
kfl00360_0140	10.630264	12.574318	12.427155	9.561937	12.554147	14.577671
kfl00360_0150	16.094482	16.542757	17.60593	16.16744	18.692009	20.615681
kfl00360_0160	60.064842	60.98354	63.319996	60.048378	66.715591	77.787613
kfl00360_g13	0	0	0	0	0	0
kfl00361_0010	27.166063	26.677832	29.419765	26.160196	25.897722	24.864771
kfl00361_0020	0	0.080595	0.075231	0.31484	0.278448	0.428162
kfl00361_0030	89.745186	99.636879	110.202301	634.54834	670.762878	735.976746
kfl00361_0040	10.46399	11.983342	10.688894	17.4422	15.694278	17.122883
kfl00361_0050	0	0	0	0	0	0
kfl00361_0060	58.410065	56.890926	58.140308	72.258774	72.010719	79.04422
kfl00361_0070	19.776627	18.909966	22.362505	65.965813	77.69783	79.731659
kfl00361_0080	27.064926	29.837978	30.354303	34.078243	35.456757	38.390903
kfl00361_0090	34.856167	37.62365	37.479824	41.267586	35.968113	40.80476
kfl00361_0100	7.651388	6.597948	7.713531	4.810148	4.718712	3.49828
kfl00361_0110	13.718949	13.924108	13.27599	7.999165	8.991226	9.34938
kfl00361_0120	19.224857	17.612497	17.382624	12.636415	14.183015	12.672253
