geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00462_0030	29.454494	32.252163	28.596174	15.059527	18.542593	15.31811
kfl00462_0040	19.764538	18.085176	20.825834	22.342356	22.951689	20.755821
kfl00462_0045	2.297589	2.493307	1.731298	2.124551	2.221761	1.909923
kfl00462_0050	11.558625	10.715476	12.072018	10.315136	9.889688	11.849552
kfl00462_0060	9.623015	13.812955	12.173849	12.254104	12.88463	17.388964
kfl00462_0070	44.402912	46.97261	46.52803	45.571682	49.506702	49.101463
kfl00462_0080	0.088618	0.40507	0.43296	0.117534	0.151653	0.385466
kfl00462_0090	21.933952	22.173536	20.319775	26.772114	31.279724	32.761391
kfl00462_0100	18.887281	20.81361	21.069357	19.831324	21.476894	18.126165
kfl00462_0110	15.459103	18.238745	15.312994	16.449196	17.978172	17.485483
kfl00462_0120	22.600267	21.301159	22.038906	18.339052	17.508615	17.096144
kfl00462_0130	6.952429	9.288978	10.61371	9.955933	9.848987	9.082559
kfl00462_g10	0	0	0.020446	0.040657	0.02029	0
kfl00463_0010	0	0	0	0	0	0
kfl00463_0020	0	0	0	0	0.098555	0
kfl00463_0030	19.083574	19.034668	18.155743	12.721157	14.309985	12.68788
kfl00463_0040	0.103089	0	0	0	0	0
kfl00463_0050	11.014069	11.362729	13.077576	9.341338	14.256432	9.154276
kfl00463_0060	7.718732	7.301019	6.819338	7.062784	7.965198	6.465536
kfl00463_0070	29.248186	29.629358	28.11957	35.808907	34.134304	35.564301
kfl00463_0080	12.515287	13.842384	13.625963	13.073867	13.96881	13.445288
kfl00463_0100	0	0	0	0	0	0
kfl00463_0110	0	0	0	0	0	0
kfl00463_g11	0	0	0	0	0	0
kfl00463_g5	0.019788	0.018471	0.0154	0.017344	0.014864	0.017247
kfl00464_0010	17.929041	16.466084	15.738911	14.749206	16.423117	16.863594
kfl00464_0020	1.357192	1.142996	1.383542	0.865084	1.053977	0.603663
kfl00464_0030	1.707515	2.658845	2.180944	2.702553	2.579482	2.919062
kfl00464_0040	15.017659	15.101925	15.545539	14.765337	18.120708	19.284813
kfl00464_0050	37.375935	34.428398	36.259293	31.785357	35.788101	32.864182
kfl00464_0060	44.811443	35.556595	37.102886	147.905136	143.405869	161.458405
kfl00464_0070	0	0	0	0	0	0
kfl00464_0080	184.950363	201.186462	182.173508	110.957268	99.95079	104.293373
kfl00464_0090	11.713621	11.586622	11.307945	14.385635	12.955231	14.207809
kfl00464_0100	24.218393	24.351391	25.798157	23.230455	22.812252	23.025261
kfl00464_0110	40.691467	39.746323	44.689037	35.563305	32.880398	35.818962
kfl00464_0120	47.29847	42.768814	43.750301	55.758595	58.244637	51.782028
kfl00465_0010	136.689392	124.314789	105.000046	130.646881	117.394989	126.313164
kfl00465_0020	26.306192	32.271587	34.783516	32.911373	25.022238	30.679867
kfl00465_0030	650.534973	657.988708	680.107544	723.100708	681.362488	649.566589
kfl00465_0040	17.555035	18.536308	19.761541	18.900846	18.007143	19.632666
kfl00465_0050	11.745098	10.919417	12.196189	7.681028	5.469618	4.923948
kfl00465_0060	15.254341	17.070667	14.536322	12.292506	13.600666	10.723731
kfl00465_0070	58.891346	62.254147	66.095085	59.373631	62.956459	60.55035
kfl00465_0080	5.625641	5.820302	6.492016	3.701543	3.556213	4.521664
kfl00465_0090	8.463944	7.671373	7.744214	3.485118	2.852418	3.530374
kfl00465_0100	35.322807	29.754738	30.137508	43.538311	41.06588	41.606003
kfl00465_0110	7.575584	7.311204	5.414569	4.651557	5.806319	4.939317
kfl00465_0120	44.986019	43.173405	44.487278	45.300976	43.753391	40.847313
kfl00465_0130	22.342846	21.07193	21.742079	23.792608	21.07922	22.872341
kfl00465_g1	0	0.000238	0.000229	0.00019	0	0
kfl00465_g11	0	0	0	0	0	0
kfl00466_0010	9.961434	9.84754	9.306255	9.511915	8.633236	6.657755
kfl00466_0020	9.451136	10.183852	9.226103	10.198923	8.928417	9.541301
kfl00466_0030	8.142159	6.759754	7.300442	6.503121	6.573178	7.228653
kfl00466_0040	20.597065	17.729607	17.573536	19.425453	19.369064	19.296415
kfl00466_0050	12.564094	12.872336	14.210977	18.430769	17.70677	18.211973
kfl00466_0060	80.391991	86.325119	87.686844	111.380852	86.837029	97.687004
kfl00466_0070	36.052158	41.652306	35.362129	67.416069	74.671303	62.30698
kfl00466_0080	72.23999	79.404495	84.308128	77.766495	63.79213	69.063866
kfl00466_0090	37.830067	41.507294	42.482201	32.112938	33.736282	32.842239
kfl00466_0100	109.16922	114.986526	121.69471	134.96875	135.891083	132.202805
kfl00466_0110	20.392033	20.861547	17.811541	22.285254	24.394661	21.812086
kfl00466_0120	27.569908	21.452778	22.626827	16.401281	17.999321	16.88312
kfl00466_0130	40.551109	32.66	38.142506	39.608658	40.344769	38.598228
kfl00466_0140	81.82312	66.469231	59.403469	67.510384	67.599182	68.213974
kfl00466_0150	39.401291	39.918991	36.135696	26.939423	22.975052	23.706251
kfl00467_0010	1.63651	1.974949	1.568009	1.642815	1.871291	2.663679
kfl00467_0020	0.557062	1.076173	0.653071	0.568966	0.463085	0.430351
kfl00467_0030	16.494026	15.986013	14.792796	16.022924	15.294956	15.916796
kfl00467_0040	13.230094	11.537758	10.854522	7.065017	7.570524	6.53888
kfl00467_0050	15.383911	21.462805	20.835812	22.603544	26.298595	27.173725
kfl00467_0060	16.360132	17.256569	17.348875	17.240446	18.067106	15.227863
kfl00467_0070	147.791122	183.732864	182.550781	193.519089	202.717361	197.675583
kfl00467_0080	16.69339	17.026337	18.313995	19.366127	20.924429	20.367785
kfl00467_0090	30.236101	28.939287	26.135435	31.676607	36.449219	32.78981
kfl00467_0100	3.780442	2.70278	3.483728	3.198995	2.772366	3.091477
kfl00467_0110	0	0	0	0	0	0
kfl00467_0115	10.503496	11.749919	9.959698	14.141005	11.809897	12.299691
kfl00467_0120	3.325204	3.162739	2.774011	3.69523	3.981602	3.028809
kfl00468_0010	18.915352	19.879019	18.987621	19.676756	20.255243	23.582098
kfl00468_0020	47.880901	39.6577	47.332188	73.259171	87.250282	73.511574
kfl00468_0030	28.333605	26.486858	28.993656	34.934917	36.740349	36.495594
kfl00468_0040	54.581684	61.729195	55.039841	60.467812	62.323219	60.630512
kfl00468_0050	0	0	0	0	0	0
kfl00468_0060	131.190552	149.736053	146.842361	117.804382	119.312019	121.121155
kfl00468_0070	82.067062	70.894676	75.931923	56.442047	51.305485	57.624332
kfl00468_0080	48.773243	46.773285	47.945297	53.334297	53.262489	54.027954
kfl00468_0090	22.43741	22.536623	22.022829	17.864334	16.909958	17.121126
kfl00468_0100	128.745316	114.667992	112.207893	113.953117	111.609901	108.979401
kfl00468_0110	31.648895	32.540985	31.088505	62.789917	71.305534	67.758202
kfl00468_0120	139.923203	141.435303	164.080566	702.531372	707.375671	750.084534
kfl00469_0020	3.460907	4.749808	3.935731	4.905407	4.625032	4.323908
kfl00469_0030	10.999861	10.608406	12.051199	12.28213	13.985558	13.373944
kfl00469_0040	167.420151	169.456131	163.100128	94.280106	110.935127	100.607986
kfl00469_0050	9.399263	10.830369	9.978749	8.89116	9.471455	9.369997
kfl00469_0060	31.964857	34.780655	31.401211	29.929117	28.114918	29.03899
kfl00469_0070	0	0.212341	0	0.119651	0.210669	0.070879
kfl00469_0080	18.328188	17.462656	18.750134	18.083733	18.199514	18.665325
kfl00469_0085	0	0	0	0	0	0
kfl00469_0090	21.469425	15.055626	16.880541	18.981133	15.729648	16.320969
kfl00469_0100	21.533829	20.452389	22.959438	21.220743	22.851963	20.346891
kfl00469_g1	0	0	0	0	0	0
kfl00470_0010	7.144055	5.538298	6.489918	7.437898	7.404987	8.619862
kfl00470_0020	0	0	0	0	0	0
kfl00470_0030	0	0	0	0	0	0
kfl00470_0040	19.142853	20.462168	18.243689	15.939226	14.157845	16.871805
kfl00470_0050	68.671127	83.451897	74.787758	64.726425	60.554897	57.782143
kfl00470_0060	18.274668	17.461639	17.341557	18.691191	16.811602	18.04081
kfl00470_0070	0	0.104552	0	0	0	0
kfl00470_0080	35.583092	37.592281	38.719666	48.482529	48.586792	54.295929
kfl00470_0090	18.519234	18.393766	18.458006	18.116488	18.371756	19.944256
kfl00470_0100	19.806898	18.538477	19.111713	16.76926	17.31122	15.974431
kfl00470_0110	36.007339	46.082661	38.404236	37.293507	41.467995	36.080334
kfl00470_0120	28.392334	32.025402	29.867577	30.514748	31.120129	28.087099
kfl00470_0130	0	0	0	0	0	0
kfl00470_g8	0	0	0	0	0	0
kfl00471_0010	7.469754	7.132407	8.704515	18.869978	19.427675	21.248022
kfl00471_0020	0	0	0	0	0	0
kfl00471_0030	1.334447	1.015716	0.661933	0.66981	0.740327	0.565182
kfl00471_0040	0	0	0	0	0	0
kfl00471_0050	0	0	0.089182	0	0	0
kfl00471_0060	0	0	0	0	0	0
kfl00471_0070	9.219671	7.561064	7.666648	3.377153	5.249595	5.274047
kfl00471_0080	54.074398	50.382767	55.184925	29.918779	28.966425	30.932957
kfl00471_0090	3.42481	3.318058	3.524848	3.949669	5.02777	3.215965
kfl00471_0100	8.529659	9.838361	10.395858	8.179571	8.510436	9.42517
kfl00472_0010	0	0	0	0	0	0
kfl00472_0020	0	0	0	0.175801	0	0
kfl00472_0030	15.628741	15.461743	15.845271	10.781575	9.020746	12.693769
kfl00472_0040	21.305408	19.75503	22.417856	21.694628	20.720055	19.267437
kfl00472_0050	9.548228	9.724972	7.925243	10.04035	11.309195	10.08359
kfl00472_0060	16.280815	17.068806	18.34952	16.001156	17.263266	14.18061
kfl00472_0070	220.158554	200.728134	172.266968	133.652313	122.765587	113.30928
kfl00472_0080	0	0.084558	0	0.252151	0.084032	0
kfl00472_0090	28.491854	29.820414	27.790323	19.218609	18.25614	17.579979
kfl00472_0100	39.18597	44.433914	42.528873	73.350159	82.951019	99.516235
kfl00472_0110	0	0	0	0	0	0
kfl00472_g5	9.207774	8.707635	8.561489	7.059728	7.954696	7.499824
kfl00473_0010	26.215662	21.332733	23.020267	21.003531	24.163307	21.702322
kfl00473_0020	0	0	0	0	0	0
kfl00473_0030	36.71656	43.264778	41.890572	90.957024	92.084846	98.416481
kfl00473_0040	2.633934	1.92495	1.887893	0.87366	0.859526	1.163249
kfl00473_0050	8.605594	9.977927	7.731931	8.790246	7.916323	12.762475
kfl00473_0060	52.679535	52.767738	58.615135	77.896454	71.585014	78.766899
kfl00473_0070	0	0	0	0	0	0
kfl00473_0080	0.129184	0.320524	0	0.162	0.129292	0.130391
kfl00474_0010	23.897528	21.401402	20.858957	16.397821	16.807154	15.781429
kfl00474_0020	4.089013	4.285094	3.855317	8.047433	8.914017	7.31121
kfl00474_0030	0	0	0	0	0	0
kfl00474_0040	0	0	0	0	0	0
kfl00474_0050	17.92993	20.052185	23.873604	91.636681	89.074486	101.711632
kfl00474_0060	0	0	0	0	0	0
kfl00474_0070	3.782389	1.825725	1.047525	0.955898	1.518849	1.078541
kfl00474_0080	1.031098	0.906715	0.285365	1.332668	0.772351	0.43165
kfl00474_0090	9.543754	9.840899	9.804178	8.760985	9.11317	10.51875
kfl00474_0110	14.601932	16.172575	15.243539	14.216182	12.883266	11.513622
kfl00474_0120	19.397268	17.511366	17.739004	19.475973	19.231363	19.397463
kfl00474_g11	50.575142	56.780422	58.401485	42.884373	32.421474	46.737549
kfl00475_0010	28.56797	31.518009	25.826281	31.917231	30.600718	31.384054
kfl00475_0020	313.168182	366.216248	377.918213	388.024536	360.348816	362.124298
kfl00475_0030	29.722815	27.617111	30.055777	24.767893	20.945944	23.765289
kfl00475_0040	109.202164	109.869522	109.639061	117.657791	104.878029	120.492569
kfl00475_0050	73.150833	73.590065	77.478516	60.573044	54.887264	54.340557
kfl00475_0060	12.521666	13.785686	13.141037	8.641702	7.404833	6.722692
kfl00475_0070	21.599016	22.741375	18.094929	24.069698	23.932859	23.948538
kfl00475_0080	167.700668	167.688614	169.868637	166.975983	152.670563	174.217834
kfl00475_0090	0	0	0	0	0	0
kfl00475_0100	39.256405	41.254803	45.090816	39.851898	39.569656	36.937481
kfl00475_0110	0	0	0	0	0	0
kfl00475_0120	0	0	0	0	0	0.125402
kfl00475_0130	130.585022	171.107864	175.164902	111.569756	109.113686	108.889359
kfl00475_0140	0	0	0	0	0	0
kfl00475_g1	0	0.022937	0.003683	0	0.003865	0.000372
kfl00476_0010	27.212469	28.803654	24.670876	26.102001	26.552052	24.910114
kfl00476_0020	7.43224	6.287894	8.720467	12.748058	16.887218	14.522458
kfl00476_0030	0.369998	0	0	0.604957	0.644028	1.103794
kfl00476_0040	0.273008	0	0.810413	0	0	0
kfl00476_0050	25.016998	24.469332	25.929684	22.635921	24.840612	22.745062
kfl00476_0060	31.435038	29.951241	28.789742	27.289373	31.631254	28.199789
kfl00476_0070	0	0	0	0	0	0
kfl00476_g1	13.655267	12.006454	15.259765	11.12226	14.725438	13.664785
kfl00477_0010	7.845187	8.144744	9.101533	6.441506	7.490964	7.130951
kfl00477_0020	85.250427	94.913254	99.082176	102.364235	104.066956	111.063652
kfl00477_0030	3.357406	5.167418	4.91275	6.563638	7.424788	7.362439
kfl00477_0035	10.753714	12.282861	12.330297	15.091506	15.778687	16.678816
kfl00477_0040	12.163889	11.98395	12.488097	12.659128	13.702325	12.332766
kfl00477_0050	25.723421	25.778698	26.577337	22.42103	23.226696	25.060703
kfl00477_0060	10.019264	10.290125	12.342511	7.772531	7.221786	6.772712
kfl00477_0070	0	0	0	0	0.05252	0
kfl00477_g5	0	0	0	0	0	0
kfl00478_0010	9.422887	7.262787	5.888122	11.576551	12.772614	15.803577
kfl00478_0020	7.875606	6.939681	6.374652	6.469936	6.331059	7.715475
kfl00478_0030	2136.023193	2020.182251	1978.497559	1708.562012	1585.630249	1509.970459
kfl00478_0040	63.825233	46.803776	52.046257	29.623619	26.928476	23.915438
kfl00478_0050	0	0	0	0	0	0
kfl00478_g1	0.009174	0.010152	0.075627	0.02156	0.059379	0.133797
kfl00479_0010	15.604861	17.281549	15.966976	13.951742	14.020893	14.721343
kfl00479_0020	25.962542	25.323149	27.735826	24.390482	25.561172	24.443499
kfl00479_0030	10.475635	11.629217	11.05495	11.566181	14.904943	12.33816
kfl00479_0040	0	0	0	0	0	0
kfl00479_0050	0	0	0	0	0	0
kfl00479_0055	0	0	0	0	0	0
kfl00479_0060	15.04544	16.058359	16.973711	20.049637	18.369141	17.106905
kfl00479_0070	0	0	0	0	0	0
kfl00479_0080	83.678131	91.199722	94.881622	75.94162	82.461853	81.12561
kfl00479_g10	1e-06	0	1e-06	0	0	0
kfl00480_0010	7.000377	7.348942	8.537153	8.244706	6.545363	8.551184
kfl00480_0020	10.740104	10.126464	8.736767	4.535482	4.076203	4.740273
kfl00480_0030	0.330107	0.470974	1.01561	0.430014	0.381733	0.617268
kfl00480_0040	8.023589	9.895869	7.072876	8.015162	8.327215	8.776071
kfl00480_0050	86.29747	87.490608	100.458252	58.648426	66.294991	62.67001
kfl00480_0060	108.047112	101.270012	91.527222	205.745285	211.039963	227.259094
kfl00480_0070	12.704275	9.594814	11.695026	15.733027	14.831395	15.784476
kfl00480_0080	13.284073	14.744245	14.86388	17.583286	19.293341	20.077633
kfl00480_0090	6.815943	4.932878	4.795284	6.945411	6.655555	7.527053
kfl00480_0100	143.721954	150.891159	162.786011	66.369652	68.054611	67.812218
kfl00480_0110	0	0	0	0	0	0
kfl00480_0120	0	0	0	0	0	0
kfl00481_0010	8.524895	6.270547	12.052908	12.087268	9.55442	8.366236
kfl00481_0020	31.234062	32.781063	38.364384	39.90731	39.912781	41.058598
kfl00481_0030	0	0	0	0	0	0
kfl00481_0040	1.048847	1.12612	1.282057	1.09245	1.240103	1.6098
kfl00481_0050	14.229691	12.052832	13.133797	59.037113	64.311325	55.400043
kfl00481_0060	14.703577	15.768297	15.755502	16.080074	17.407408	17.114195
kfl00481_0070	25.596558	24.907	27.793997	20.082481	18.728935	16.905266
kfl00481_0080	19.319176	17.853868	16.06732	24.467354	22.419769	24.568579
kfl00481_0090	22.082113	23.568359	24.229992	20.973457	20.855644	20.158701
kfl00481_0100	7.586155	9.911977	10.101705	13.318298	13.221584	13.927422
kfl00481_0110	45.723785	46.999027	51.415924	42.302155	36.042389	41.270954
kfl00481_0120	155.301331	146.984512	151.761551	81.290604	91.705833	73.826874
kfl00481_0130	61.229523	58.434128	63.061573	57.422188	67.197075	56.388641
kfl00481_g1	0	0	0	0	0	0
kfl00482_0010	7.224321	7.250485	7.802138	6.712693	8.174544	7.347185
kfl00482_0020	15.108625	18.631359	15.331871	15.555508	17.908913	17.611361
kfl00482_0030	0	0.086165	0	0	0	0
kfl00482_0040	20.256947	19.783152	19.864983	18.528107	17.01367	17.17429
kfl00482_0050	29.69599	24.754843	22.801744	26.354027	25.540476	26.050179
kfl00482_0060	0.150902	0.303185	0	1.295013	0.893354	1.813305
kfl00482_0070	1.580785	3.012034	3.527572	9.233107	11.5054	16.089396
kfl00482_0080	6.344306	6.612111	5.36417	4.185841	5.275147	4.238025
kfl00482_0090	1.474333	2.081043	1.367811	1.604228	1.462327	2.816707
kfl00483_0010	108.184364	110.521172	109.101547	123.653831	121.760872	134.264542
kfl00483_0020	21.95175	22.850021	22.699999	20.349073	17.541889	19.283594
kfl00483_0030	7.706917	7.848889	7.896154	6.677654	7.910443	7.163539
kfl00483_0040	0.057551	0.042913	0.024746	0.09993	0.198937	0.101842
kfl00483_0050	38.145649	39.680527	42.600502	65.92794	74.812012	89.678535
kfl00483_0060	12.989208	13.773369	16.271128	27.220827	28.767616	33.57296
kfl00483_0070	69.234612	69.6576	71.838173	69.85112	57.14011	70.902054
kfl00483_0080	93.597519	78.639503	71.143288	63.251816	54.5247	51.492672
kfl00483_0090	195.457001	190.996826	198.597061	159.328598	156.694611	160.506302
kfl00483_0100	17.048317	16.708096	16.372738	15.405546	16.377905	15.641818
kfl00483_0110	0	0	0	0	0	0
kfl00484_0010	13.799336	13.176678	12.713724	11.041447	11.401275	13.426414
kfl00484_0020	14.107073	15.417561	14.637545	12.275187	12.537963	15.718854
kfl00484_0030	36.572498	39.662224	38.327461	38.166473	40.818188	42.202511
kfl00484_0040	0	0	0	0	0	0
kfl00484_0050	16.601978	16.80891	15.882252	13.471117	14.78674	13.591818
kfl00484_0060	0	0	0	0	0	0
kfl00484_0070	0	0	0	0	0	0
kfl00484_0075	0	0	0	0	0	0
kfl00484_0080	13.856695	14.681161	14.631723	10.935835	13.247852	12.618679
kfl00484_0090	8.966993	6.49157	7.283212	6.315027	7.961692	8.131422
kfl00484_g9	0	0	0	0	0	0
kfl00485_0010	61.403992	73.257126	63.199917	64.729477	58.762539	59.981007
kfl00485_0020	5.884129	3.87604	5.288815	2.813443	2.530397	4.300553
kfl00485_0030	26.784267	32.476944	32.290783	29.027088	33.004059	28.545578
kfl00485_0040	25.706837	25.374279	28.398289	23.587988	21.756042	23.576225
kfl00485_0050	25.655256	29.198332	26.820724	21.918354	20.926685	21.375431
kfl00485_0070	12.845845	13.094943	14.259939	16.457708	15.044536	16.438635
kfl00485_0080	12.565404	9.484852	10.799934	14.069971	15.375044	12.966975
kfl00485_0090	82.831116	85.044792	79.038673	89.224503	72.419022	87.830925
kfl00485_0100	7.762889	10.194016	5.913358	5.177265	7.524611	13.368176
kfl00485_0110	8.307429	9.410831	9.591947	9.818516	7.939469	9.193666
kfl00485_0120	6.179581	5.498788	4.62328	5.309121	5.20013	4.493565
kfl00485_0130	23.115421	24.624825	21.340302	17.64044	20.025204	18.526054
kfl00486_0010	61.196075	62.840923	67.118538	43.078629	45.603539	42.465626
kfl00486_0020	11.815772	9.596174	8.991572	11.911605	10.293867	15.194565
kfl00486_0030	17.533321	18.063745	15.872112	19.96118	20.913052	22.957079
kfl00486_0040	12.634311	13.330284	11.498027	12.068072	14.67351	13.808279
kfl00486_0050	15.128468	15.224046	15.472341	14.337126	16.183107	14.861241
kfl00486_0060	46.623817	51.620735	49.2108	41.607635	44.558178	45.113647
kfl00486_0070	21.47669	20.971581	23.403231	5.569571	6.366121	6.246177
kfl00486_0080	9.178812	9.355163	7.362894	10.228669	12.88025	10.107388
kfl00486_0090	68.369743	70.58123	69.329201	76.100677	73.571556	85.170837
kfl00486_0100	46.920021	54.672321	52.764275	59.502254	58.03735	60.237038
kfl00486_0110	411.001648	443.896606	433.451202	484.874146	417.691925	454.727661
kfl00486_0120	86.502045	70.982483	62.962761	68.745239	74.197823	80.255745
kfl00486_0130	9.690096	10.316985	10.901498	10.204052	10.536665	13.057334
kfl00487_0010	7.927272	6.508395	8.130598	9.814814	12.029884	8.779469
kfl00487_0020	122.43026	121.580482	116.322342	67.957779	66.038284	65.563179
kfl00487_0030	38.017014	28.76605	28.586708	21.201536	20.786964	17.8451
kfl00487_0040	14.771653	14.534683	13.510011	14.647993	15.284575	16.03936
kfl00487_0050	19.476851	21.924582	20.85725	13.88329	13.375385	12.275546
kfl00487_0060	503.435913	529.13324	528.205566	536.028381	469.783569	510.798157
kfl00487_0070	0.149009	0.348118	0.348106	0.39612	0.494465	0.248587
kfl00487_0080	7.875951	10.209487	10.616211	4.55152	3.931126	5.284845
kfl00487_0090	0	0	0	0	0	0
kfl00487_0100	11.918654	12.616939	14.905046	12.062155	14.353453	15.263508
kfl00487_0110	30.476898	27.388615	26.30728	26.564457	29.652288	30.681383
kfl00488_0020	141.104279	149.461197	176.090347	101.98317	145.807816	111.393806
kfl00488_0030	12.537998	14.474129	19.405018	13.094792	16.854687	19.685305
kfl00488_0040	561.559814	553.371948	545.825195	605.409058	573.1073	583.54657
kfl00488_0050	15.17157	12.702245	13.4248	17.257938	17.79752	17.018026
kfl00488_0060	14.533368	15.762772	20.51862	25.750654	29.210514	25.765148
kfl00488_0070	13.135785	14.573114	14.316333	15.730433	13.487694	16.277477
kfl00488_0080	96.671364	105.347549	110.23246	117.674561	110.951729	105.35067
kfl00488_0090	12.612171	10.73813	11.371382	13.40859	12.759066	13.361769
kfl00488_0100	183.524704	155.060135	141.135498	148.072754	120.062042	122.671745
kfl00488_0110	8.641066	7.673857	8.448251	10.778913	10.144848	9.788076
kfl00488_0120	0	0	0	0	0	0
kfl00488_g6	6.887677	7.627396	8.59174	6.913749	6.554265	7.80211
kfl00489_0010	44.404392	43.216084	45.392529	47.845509	41.978386	51.8554
kfl00489_0020	100.150291	109.054329	90.930725	94.094223	90.649017	95.128738
kfl00489_0030	9.261275	8.306833	8.615936	8.572523	8.369884	7.076909
kfl00489_0040	33.810925	35.352005	36.693909	34.48436	38.480797	37.993954
kfl00489_0050	4.821501	4.907403	4.600972	5.688055	6.323426	5.091564
kfl00489_0060	120.730003	125.569313	107.430214	100.645432	100.709915	100.872086
kfl00489_0070	13.770411	10.94931	13.554919	13.273009	16.28908	12.746255
kfl00489_0080	48.037418	55.745762	40.552246	38.297096	41.644608	38.831947
kfl00489_0090	54.294827	60.583191	51.58363	41.874859	49.185623	43.977081
kfl00489_0100	17.751261	16.392191	16.255318	16.471771	17.596262	17.564386
kfl00489_0110	34.0476	33.203682	40.871738	31.384209	31.981419	31.711445
kfl00489_0120	28.32716	25.056892	23.498905	38.597977	31.678005	34.045525
kfl00489_0130	9.204023	9.206529	11.179727	11.285776	12.001068	11.406218
kfl00489_0140	36.387337	38.046707	35.444061	39.936871	40.652145	38.704292
kfl00490_0010	0	0	0	0	0	0
kfl00490_0013	0	0	0	0	0	0
kfl00490_0016	0	0	0	0	0	0
kfl00490_0020	0	0	0	0	0	0
kfl00490_0030	0	0	0	0	0	0
kfl00490_0040	0	0	0	0	0	0
kfl00490_0050	0	0	0	0	0	0
kfl00490_0060	2.745592	1.964221	2.045484	1.659232	2.731645	1.796451
kfl00490_0070	93.396393	95.730309	91.47702	96.734406	93.686409	97.594414
kfl00490_0080	13.617891	12.099018	12.599077	11.235593	11.612002	11.540467
kfl00490_0090	0	0	0	0	0	0
kfl00490_g5	0	0	0	0	0	0
kfl00491_0010	0	0	0	0	0	0
kfl00491_0020	0	0	0	0	0	0
kfl00491_0030	0	0	0	0	0	0
kfl00491_0040	0	0	0	0	0	0
kfl00491_0050	0	0	0	0	0	0
kfl00491_0060	0	0	0	0	0	0
kfl00491_0070	29.05661	22.877167	18.605801	15.469385	14.638644	16.53705
kfl00491_0080	134.754974	93.044777	89.829124	36.430088	41.357754	36.397945
kfl00491_g10	22.487734	15.417945	16.370239	7.660752	10.267315	12.194921
kfl00491_g11	0	0	0	0.410429	0	0
kfl00491_g3	0	0	0	0	0	0
kfl00491_g4	0	0	0	0	0	0
kfl00492_0010	12.436052	16.249659	14.72405	13.752429	15.022152	14.350731
kfl00492_0020	59.695694	55.899895	51.252853	45.197727	42.306416	45.789848
kfl00492_0030	51.496712	48.040344	49.044987	44.069771	43.598637	32.94186
kfl00492_0040	34.87764	29.385355	28.109209	16.419355	13.125745	19.363432
kfl00492_0050	13.761189	14.528473	12.871005	6.623373	7.860301	7.858694
kfl00492_0055	0	25.742716	0	12.402369	0	13.559439
kfl00492_0060	14.601071	14.301336	17.648577	14.190439	12.459087	12.938928
kfl00492_0070	16.769655	16.210569	18.497232	13.573378	13.882645	13.767537
kfl00492_0080	0	0	0	0	0	0
kfl00492_0090	0	0	0	0	0	0
kfl00492_0095	0	0	0	0	0	0
kfl00492_0100	0	0	0	0	0	0
kfl00492_g10	16.82872	14.974463	14.979508	12.648187	19.619955	12.302512
kfl00492_g4	0	0	0	0	0	0
kfl00492_g6	43.369568	47.727959	43.154476	19.846012	21.83666	28.787539
kfl00493_0010	31.332634	34.278481	31.758099	52.877499	56.923691	57.900047
kfl00493_0020	72.261559	78.599152	83.171463	92.716698	97.671448	90.586014
kfl00493_0030	3.214467	3.428457	3.298408	1.867241	2.849247	2.773676
kfl00493_0040	25.778208	22.83119	25.540558	11.147552	15.992646	14.365293
kfl00493_0050	11.699284	12.77794	11.526182	10.126353	10.208951	12.352957
kfl00493_0060	2.198029	2.145763	2.06748	2.351551	1.468753	2.048129
kfl00493_0070	177.615494	195.689453	198.715393	140.944016	154.570328	147.959854
kfl00493_0080	11.654419	13.940518	13.137171	15.761571	14.823334	11.380816
kfl00493_0090	9.8296	9.624876	9.370878	10.112394	12.077097	13.624599
kfl00494_0010	0	0	0	0	0	0
kfl00494_0020	0	0	0	0	0	0
kfl00494_0040	8.377856	8.128391	8.761427	9.580892	10.032692	6.880698
kfl00494_0050	9.034037	7.848155	7.585826	6.729192	8.115887	8.159101
kfl00494_0060	16.812361	15.855569	15.282795	15.766315	16.13805	13.872739
kfl00494_0070	79.120674	83.832123	89.15197	89.839027	79.611885	79.012634
kfl00494_0080	3.883597	4.180672	4.886456	4.613974	4.636157	3.206717
kfl00494_0100	17.429031	16.156746	18.072506	19.803791	19.603281	20.070675
kfl00494_0120	8.770745	7.850518	10.455935	7.392942	8.30595	9.526284
kfl00494_0130	10.722226	11.598267	10.678483	9.258764	11.408974	10.371317
kfl00494_0135	12.225032	12.799701	11.394135	10.379981	11.443613	10.162407
kfl00495_0010	6.001833	5.216222	5.204181	3.25434	3.73319	4.823938
kfl00495_0030	21.398773	22.5814	28.351446	26.308571	29.231558	26.935043
kfl00495_0040	27.253492	29.945477	26.964911	47.503197	49.344795	55.203537
kfl00495_0050	15.156507	14.302539	11.729317	13.946489	11.847741	13.543833
kfl00495_0060	24.753965	24.050486	24.363678	20.388435	21.197475	22.676275
kfl00495_0070	44.678642	42.639191	46.42527	32.126457	33.892754	35.516838
kfl00495_0080	62.910488	67.239006	66.084343	56.16803	47.807865	51.054138
kfl00495_0090	14.906549	15.594969	15.667794	15.520566	14.561932	15.346761
kfl00496_0010	50.128456	56.793797	57.970596	50.079754	49.242096	45.382965
kfl00496_0020	18.442314	16.735468	18.612423	30.930616	30.60989	32.866245
