geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00051_0040	0.722238	1.1489	1.052859	0.08264	0.190783	0.169827
kfl00051_0050	8.696571	8.85594	9.996	8.916998	7.775025	9.822319
kfl00051_0060	14.310446	13.75762	13.383947	14.783458	14.747189	14.747997
kfl00051_0070	1.984812	2.189093	3.28	3.191806	3.580063	2.406119
kfl00051_0080	17.809855	18.593697	19.457735	18.476435	20.449797	20.516457
kfl00051_0100	3.248247	2.517326	2.802148	1.240823	1.770491	1.21695
kfl00051_0110	253.771545	240.742294	258.82959	245.399231	189.897934	228.420898
kfl00051_0120	99.773735	96.63237	94.330673	161.889465	171.693909	164.689575
kfl00051_0130	36.015427	35.636082	33.381016	42.351704	42.816772	45.907082
kfl00051_0140	0.09931	0	0	0	0.173259	0
kfl00051_0150	0	0	0	0	0	0
kfl00051_0160	18.431278	17.205488	18.377634	15.289495	14.493683	15.439711
kfl00051_0170	12.49786	13.163339	15.049315	14.617186	15.540338	15.09085
kfl00051_0180	19.816265	20.423622	20.669674	8.20892	9.407861	9.418496
kfl00051_0190	324.264038	370.135132	417.849121	1115.151245	1187.856567	1385.34375
kfl00051_0200	0	0	0	0	0	0
kfl00051_0210	0	0	0	0	0	0
kfl00051_0220	12.179626	11.77165	11.555592	8.724051	8.635378	8.966291
kfl00051_0230	40.630356	46.212872	40.525459	26.219738	26.605942	25.765865
kfl00051_0240	1.025446	0.978029	1.072871	0.748308	0.605503	0.791448
kfl00051_0250	1.420777	2.064663	1.394555	1.238567	0.942377	1.011487
kfl00051_0260	2.248628	2.788233	3.350277	3.264352	3.318927	2.343644
kfl00051_0270	10.744225	9.308405	11.300695	9.124337	8.208396	8.611938
kfl00051_0280	3.602975	5.642267	4.077402	3.20944	2.490238	2.526906
kfl00051_0290	3.934155	4.526578	4.42648	2.085002	2.581811	3.663204
kfl00051_0300	9.805517	8.933722	8.5432	8.304074	9.24349	9.821878
kfl00051_0310	19.713177	18.795397	17.825926	11.811711	11.963548	12.797627
kfl00051_0320	24.830919	26.473934	28.319471	25.052898	27.250237	26.713442
kfl00051_g23	15.728184	18.343815	15.806479	9.867507	10.348937	11.729053
kfl00051_g8	0.051268	4.3e-05	0.000229	6.5e-05	0.049132	0.010628
kfl00052_0010	0	0	0.205171	0.223449	0	0.745
kfl00052_0020	17.28212	17.924057	15.079087	16.028147	16.113592	17.861984
kfl00052_0030	0	0	0	0	0	0
kfl00052_0040	196.952209	194.629074	195.700592	118.343971	126.175735	112.552513
kfl00052_0050	6.097188	5.535833	5.577175	5.782888	5.663987	5.568924
kfl00052_0070	19.29294	18.208717	15.955871	13.170094	11.193803	13.510085
kfl00052_0080	0	0	0	0	0	0
kfl00052_0090	5.194475	5.65438	6.26902	4.14869	4.583591	4.588159
kfl00052_0100	12.395466	13.702556	16.234829	10.113019	10.848975	8.025842
kfl00052_0110	0	0	0	0	0	0
kfl00052_0130	2.789212	2.938798	3.442872	2.280046	2.305405	2.450784
kfl00052_0140	7.258181	7.482205	7.418377	2.517091	2.176356	2.977679
kfl00052_0150	9.655059	9.33292	9.206592	5.887903	5.897762	5.210547
kfl00052_0160	23.043354	24.553345	21.506943	20.164387	20.246956	18.414621
kfl00052_0170	80.234543	87.498466	96.707458	96.120392	80.918648	104.405426
kfl00052_0180	8.487937	8.498726	8.006837	9.024834	8.705956	9.063867
kfl00052_0190	4.308716	3.335992	3.081721	2.074454	1.774723	1.200816
kfl00052_0200	0	0	0	0	0	0
kfl00052_0210	10.406218	10.367199	11.748306	11.35829	10.162213	12.459639
kfl00052_0220	49.706581	48.380596	48.186676	46.956017	39.536461	43.573448
kfl00052_0240	0.433913	0.333916	0.623687	0.523927	0.126152	0.460252
kfl00052_0250	28.79397	29.148865	28.19059	22.57546	22.516348	21.52965
kfl00052_0260	2.023066	1.741002	2.83429	3.571303	3.882143	3.91008
kfl00052_0270	22.711973	26.788881	21.903748	22.706978	18.492887	20.907846
kfl00052_0280	10.355182	10.470165	10.280837	7.738413	8.350924	7.781648
kfl00052_0290	5.269675	4.424657	4.507691	4.087364	4.538109	4.440387
kfl00052_0300	0	0	0	0	0	0
kfl00052_0310	0	0	0	0	0	0
kfl00052_0320	39.162392	40.624653	39.744511	41.307064	37.740536	39.294708
kfl00052_0330	9.621796	9.108441	10.28015	12.132235	13.783128	14.763777
kfl00052_0340	6.608153	5.835734	5.2802	2.933466	3.049562	3.079367
kfl00052_0350	27.877501	29.20631	27.256462	30.450602	32.239845	32.156239
kfl00052_0360	4.514933	4.35523	4.070203	4.175108	4.193845	4.174547
kfl00052_0380	17.950882	16.552656	15.915782	8.875711	9.423145	7.047445
kfl00052_0390	5.81977	6.164896	5.330172	5.036897	7.030406	6.546711
kfl00052_0400	10.199487	10.91934	10.912997	9.557339	9.729692	9.407695
kfl00052_0410	17.746151	18.747454	19.400753	17.477602	19.727999	19.584713
kfl00052_0420	11.872619	12.626226	13.172832	16.186817	14.28172	17.041714
kfl00052_0430	13.000856	13.584326	15.198478	14.354699	14.134916	13.089944
kfl00052_0440	18.972586	18.122612	18.789257	28.617903	33.515369	26.774981
kfl00052_0450	29.472467	28.661661	30.413195	36.283291	40.123108	37.377316
kfl00053_0010	5.105078	4.90576	5.994385	4.809831	4.270376	4.766078
kfl00053_0020	14.833555	16.487791	15.502127	12.122312	13.471579	13.71247
kfl00053_0030	35.693859	36.318035	32.226326	37.932079	35.801388	32.508858
kfl00053_0040	30.514658	38.101147	32.45113	23.17618	21.871731	21.548306
kfl00053_0050	33.925526	34.357742	39.736404	27.72237	30.519773	26.067614
kfl00053_0060	37.855553	45.627129	44.900108	34.40485	30.934826	30.928488
kfl00053_0070	33.939945	36.510071	33.257355	36.555763	33.388939	36.511585
kfl00053_0080	0	0	0	0	0	0
kfl00053_0090	0	0	0	0	0	0
kfl00053_0100	0	0	0	0	0	0
kfl00053_0110	22.928867	25.168537	21.816023	20.393944	16.457684	17.913324
kfl00053_0120	28.499825	27.783405	27.613054	25.804504	28.030745	26.635252
kfl00053_0130	52.534046	63.07325	54.252785	29.689362	27.062149	31.919287
kfl00053_0140	23.47208	24.731413	25.220606	14.237238	12.459593	15.126938
kfl00053_0150	0	0	0	0	0	0
kfl00053_0160	0	0	0	0	0	0
kfl00053_0170	0	0	0	0	0	0
kfl00053_0180	0	0	0	0	0	0
kfl00053_0185	0	0	0	0	0	0
kfl00053_0190	0	0	0	0	0	0
kfl00053_0200	33.138947	31.417637	33.904003	41.893478	43.77359	49.379547
kfl00053_0210	15.670111	13.384681	16.828346	5.199972	5.045912	4.595715
kfl00053_0220	16.147621	17.938026	15.798628	16.260817	13.894674	15.424888
kfl00053_0230	45.323963	43.06245	44.934689	35.172749	36.685474	35.966019
kfl00053_0240	31.853672	29.494249	32.537502	11.06892	13.527478	12.417724
kfl00053_0250	44.52676	40.92149	34.511154	26.874229	20.499069	25.435707
kfl00053_0260	0	0	0	0	0	0
kfl00053_0270	9.456661	11.535934	10.248208	9.632353	9.657368	10.686607
kfl00053_0280	191.370728	222.036545	244.962784	381.63739	408.976807	379.541138
kfl00053_0290	22.531994	23.034069	25.681747	20.928375	18.658791	20.810982
kfl00053_0300	80.253059	88.531822	96.2631	84.089355	85.009819	89.702339
kfl00053_0310	3.54092	4.219921	3.818591	2.455832	3.507428	3.493066
kfl00053_0320	0	0.001161	0	0	0.001031	0
kfl00053_0330	11.732552	11.581419	11.296794	13.100446	15.88245	15.297532
kfl00053_0340	6.981301	7.705441	7.294359	4.644521	6.507836	5.33582
kfl00053_0350	12.238298	13.528664	13.711413	11.567232	10.911105	10.966735
kfl00053_0360	9.379907	10.210758	12.747599	6.368785	7.787755	7.392972
kfl00053_0370	24.315073	24.486536	28.224808	23.161366	25.155581	23.946932
kfl00053_0380	25.7988177109126	29.0674306726228	31.3440149712827	33.0936640325463	35.3274129432036	33.9308212195278
kfl00053_0390	29.040848	27.429871	29.276937	30.038351	35.089317	31.436892
kfl00053_0400	269.355957	289.862549	287.868439	185.285324	162.84436	142.133636
kfl00053_0410	0	0	0.239747	0	0.24498	0
kfl00053_0420	3.68296	3.297709	4.161868	4.154884	3.09255	3.753126
kfl00053_0430	0	0	0	0	0	0
kfl00053_0440	75.430405	78.672661	82.506142	75.513634	71.102562	66.474228
kfl00053_0450	704.454956	734.973022	757.431396	761.639709	750.073059	693.575317
